player_id,player_name,feature_season,outcome_season,position,feature_team,has_valid_outcome,breakout_label_default,breakout_reason,wr_signal_score,rank,scoring_version
00-0035341,T.Irwin,2020,2021,WR,CIN,True,False,no_breakout_trigger,-2.8636,221,wr_signal_score_role_balanced_v1
00-0036900,J.Chase,2021,2022,WR,CIN,True,True,beat_expected_baseline,55.8286,1,wr_signal_score_role_balanced_v1
00-0036613,J.Waddle,2021,2022,WR,MIA,True,True,beat_expected_baseline,53.6635,2,wr_signal_score_role_balanced_v1
00-0036963,A.St. Brown,2021,2022,WR,DET,True,True,top24_jump,48.3460,3,wr_signal_score_role_balanced_v1
00-0036183,K.Wilkerson,2021,2022,WR,NE,False,False,missing_outcome,42.5364,4,wr_signal_score_role_balanced_v1
00-0033908,C.Kupp,2021,2022,WR,LA,True,True,beat_expected_baseline,41.1845,5,wr_signal_score_role_balanced_v1
00-0036322,J.Jefferson,2021,2022,WR,MIN,True,True,beat_expected_baseline,40.2660,6,wr_signal_score_role_balanced_v1
00-0031588,S.Diggs,2021,2022,WR,BUF,True,True,beat_expected_baseline,39.5818,7,wr_signal_score_role_balanced_v1
00-0031381,D.Adams,2021,2022,WR,GB,True,True,beat_expected_baseline,39.2156,8,wr_signal_score_role_balanced_v1
00-0033040,T.Hill,2021,2022,WR,KC,True,True,beat_expected_baseline,38.9588,9,wr_signal_score_role_balanced_v1
00-0035216,D.Johnson,2021,2022,WR,PIT,True,False,no_breakout_trigger,38.7302,10,wr_signal_score_role_balanced_v1
00-0030279,K.Allen,2021,2022,WR,LAC,True,True,beat_expected_baseline,38.1274,11,wr_signal_score_role_balanced_v1
00-0035719,D.Samuel,2021,2022,WR,SF,True,False,no_breakout_trigger,36.8361,12,wr_signal_score_role_balanced_v1
00-0031408,M.Evans,2021,2022,WR,TB,True,True,beat_expected_baseline,36.3568,13,wr_signal_score_role_balanced_v1
00-0036980,E.Moore,2021,2022,WR,NYJ,True,False,no_breakout_trigger,36.1852,14,wr_signal_score_role_balanced_v1
00-0033921,C.Godwin,2021,2022,WR,TB,True,False,no_breakout_trigger,35.5258,15,wr_signal_score_role_balanced_v1
00-0036912,D.Smith,2021,2022,WR,PHI,True,True,top24_jump,35.4965,16,wr_signal_score_role_balanced_v1
00-0034983,H.Renfrow,2021,2022,WR,LV,True,False,no_breakout_trigger,34.8309,17,wr_signal_score_role_balanced_v1
00-0033536,M.Williams,2021,2022,WR,LAC,True,False,no_breakout_trigger,34.7255,18,wr_signal_score_role_balanced_v1
00-0034827,D.Moore,2021,2022,WR,CAR,True,False,no_breakout_trigger,32.9798,19,wr_signal_score_role_balanced_v1
00-0032211,T.Lockett,2021,2022,WR,SEA,True,True,beat_expected_baseline,32.6217,20,wr_signal_score_role_balanced_v1
00-0036410,T.Higgins,2021,2022,WR,CIN,True,True,beat_expected_baseline,32.6201,21,wr_signal_score_role_balanced_v1
00-0035640,D.Metcalf,2021,2022,WR,SEA,True,False,no_breakout_trigger,32.3851,22,wr_signal_score_role_balanced_v1
00-0031236,B.Cooks,2021,2022,WR,HOU,True,False,no_breakout_trigger,32.1517,23,wr_signal_score_role_balanced_v1
00-0035662,M.Brown,2021,2022,WR,BAL,True,False,no_breakout_trigger,31.7354,24,wr_signal_score_role_balanced_v1
00-0036358,C.Lamb,2021,2022,WR,DAL,True,True,ppg_jump,31.6597,25,wr_signal_score_role_balanced_v1
00-0036252,M.Pittman,2021,2022,WR,IND,True,True,top24_jump,31.1268,26,wr_signal_score_role_balanced_v1
00-0030035,A.Thielen,2021,2022,WR,MIN,True,False,no_breakout_trigger,29.9435,27,wr_signal_score_role_balanced_v1
00-0036345,K.Osborn,2021,2022,WR,MIN,True,False,no_breakout_trigger,29.6552,28,wr_signal_score_role_balanced_v1
00-0036309,D.Mooney,2021,2022,WR,CHI,True,False,no_breakout_trigger,29.2463,29,wr_signal_score_role_balanced_v1
00-0035659,T.McLaurin,2021,2022,WR,WAS,True,True,top24_jump,27.5291,30,wr_signal_score_role_balanced_v1
00-0031544,A.Cooper,2021,2022,WR,DAL,True,True,top24_jump,26.6655,31,wr_signal_score_role_balanced_v1
00-0027793,A.Brown,2021,2022,WR,TB,False,False,missing_outcome,26.3105,32,wr_signal_score_role_balanced_v1
00-0035676,A.Brown,2021,2022,WR,TEN,True,True,top24_jump,25.8520,33,wr_signal_score_role_balanced_v1
00-0034775,C.Kirk,2021,2022,WR,ARI,True,True,top24_jump,25.4660,34,wr_signal_score_role_balanced_v1
00-0030431,R.Woods,2021,2022,WR,LA,True,False,no_breakout_trigger,24.2460,35,wr_signal_score_role_balanced_v1
00-0034960,J.Meyers,2021,2022,WR,NE,True,True,beat_expected_baseline,24.1603,36,wr_signal_score_role_balanced_v1
00-0030564,D.Hopkins,2021,2022,WR,ARI,True,True,beat_expected_baseline,23.5467,37,wr_signal_score_role_balanced_v1
00-0033009,T.Boyd,2021,2022,WR,CIN,True,False,no_breakout_trigger,21.9717,38,wr_signal_score_role_balanced_v1
00-0034411,R.Gage,2021,2022,WR,ATL,True,False,no_breakout_trigger,21.9204,39,wr_signal_score_role_balanced_v1
00-0036550,R.Bateman,2021,2022,WR,BAL,True,False,no_breakout_trigger,21.5941,40,wr_signal_score_role_balanced_v1
00-0029293,M.Jones,2021,2022,WR,JAX,True,False,no_breakout_trigger,21.5931,41,wr_signal_score_role_balanced_v1
00-0034837,C.Ridley,2021,2022,WR,ATL,False,False,missing_outcome,20.9698,42,wr_signal_score_role_balanced_v1
00-0033307,K.Bourne,2021,2022,WR,NE,True,False,no_breakout_trigger,20.5730,43,wr_signal_score_role_balanced_v1
00-0036326,C.Claypool,2021,2022,WR,PIT,True,False,no_breakout_trigger,20.4848,44,wr_signal_score_role_balanced_v1
00-0036913,K.Toney,2021,2022,WR,NYG,True,False,no_breakout_trigger,20.2424,45,wr_signal_score_role_balanced_v1
00-0036635,I.Smith-Marsette,2021,2022,WR,MIN,True,False,no_breakout_trigger,19.6676,46,wr_signal_score_role_balanced_v1
00-0036261,B.Aiyuk,2021,2022,WR,SF,True,True,beat_expected_baseline,19.3622,47,wr_signal_score_role_balanced_v1
00-0029000,C.Beasley,2021,2022,WR,BUF,True,False,no_breakout_trigger,19.2611,48,wr_signal_score_role_balanced_v1
00-0036415,V.Jefferson,2021,2022,WR,LA,True,False,no_breakout_trigger,19.1297,49,wr_signal_score_role_balanced_v1
00-0036936,R.Moore,2021,2022,WR,ARI,True,True,ppg_jump,18.9898,50,wr_signal_score_role_balanced_v1
00-0027942,A.Green,2021,2022,WR,ARI,True,False,no_breakout_trigger,17.9787,51,wr_signal_score_role_balanced_v1
00-0033375,T.Patrick,2021,2022,WR,DEN,False,False,missing_outcome,17.7378,52,wr_signal_score_role_balanced_v1
00-0034348,C.Sutton,2021,2022,WR,DEN,True,True,beat_expected_baseline,17.4086,53,wr_signal_score_role_balanced_v1
00-0036219,M.Callaway,2021,2022,WR,NO,True,False,no_breakout_trigger,17.1827,54,wr_signal_score_role_balanced_v1
00-0034418,C.Wilson,2021,2022,WR,DAL,True,False,no_breakout_trigger,17.0039,55,wr_signal_score_role_balanced_v1
00-0032688,R.Chosen,2021,2022,WR,CAR,True,False,no_breakout_trigger,16.8056,56,wr_signal_score_role_balanced_v1
00-0031382,J.Landry,2021,2022,WR,CLE,True,False,no_breakout_trigger,16.6689,57,wr_signal_score_role_balanced_v1
00-0034521,A.Lazard,2021,2022,WR,GB,True,True,beat_expected_baseline,16.2785,58,wr_signal_score_role_balanced_v1
00-0035140,M.Hardman,2021,2022,WR,KC,True,True,ppg_jump,15.8972,59,wr_signal_score_role_balanced_v1
00-0033215,C.Grayson,2021,2022,WR,TB,False,False,missing_outcome,15.4466,60,wr_signal_score_role_balanced_v1
00-0034860,D.Pettis,2021,2022,WR,NYG,True,False,no_breakout_trigger,15.3170,61,wr_signal_score_role_balanced_v1
00-0035432,J.Moore,2021,2022,WR,LAC,True,False,no_breakout_trigger,15.2434,62,wr_signal_score_role_balanced_v1
00-0031547,D.Parker,2021,2022,WR,MIA,True,False,no_breakout_trigger,15.1410,63,wr_signal_score_role_balanced_v1
00-0036268,L.Shenault,2021,2022,WR,JAX,True,False,no_breakout_trigger,15.0699,64,wr_signal_score_role_balanced_v1
00-0034297,B.Pringle,2021,2022,WR,KC,True,False,no_breakout_trigger,14.9331,65,wr_signal_score_role_balanced_v1
00-0031235,O.Beckham,2021,2022,WR,CLE,False,False,missing_outcome,14.6588,66,wr_signal_score_role_balanced_v1
00-0032464,K.Raymond,2021,2022,WR,DET,True,False,no_breakout_trigger,14.6577,67,wr_signal_score_role_balanced_v1
00-0027685,E.Sanders,2021,2022,WR,BUF,False,False,missing_outcome,14.6369,68,wr_signal_score_role_balanced_v1
00-0036988,J.Palmer,2021,2022,WR,LAC,True,True,ppg_jump,14.4254,69,wr_signal_score_role_balanced_v1
00-0033871,C.Davis,2021,2022,WR,NYJ,True,False,no_breakout_trigger,14.3072,70,wr_signal_score_role_balanced_v1
00-0036259,J.Jennings,2021,2022,WR,SF,True,False,no_breakout_trigger,13.8690,71,wr_signal_score_role_balanced_v1
00-0036196,G.Davis,2021,2022,WR,BUF,True,True,ppg_jump,13.7945,72,wr_signal_score_role_balanced_v1
00-0036271,Q.Watkins,2021,2022,WR,PHI,True,False,no_breakout_trigger,13.5205,73,wr_signal_score_role_balanced_v1
00-0032355,C.Rogers,2021,2022,WR,TEN,False,False,missing_outcome,13.2903,74,wr_signal_score_role_balanced_v1
00-0034419,B.Berrios,2021,2022,WR,NYJ,True,False,no_breakout_trigger,13.1031,75,wr_signal_score_role_balanced_v1
00-0036357,H.Ruggs,2021,2022,WR,LV,False,False,missing_outcome,12.8777,76,wr_signal_score_role_balanced_v1
00-0036247,F.Swain,2021,2022,WR,SEA,True,False,no_breakout_trigger,12.7876,77,wr_signal_score_role_balanced_v1
00-0035414,J.Guyton,2021,2022,WR,LAC,True,False,no_breakout_trigger,12.4329,78,wr_signal_score_role_balanced_v1
00-0035215,D.Harty,2021,2022,WR,NO,True,False,no_breakout_trigger,12.3489,79,wr_signal_score_role_balanced_v1
00-0036365,B.Edwards,2021,2022,WR,LV,True,False,no_breakout_trigger,12.2987,80,wr_signal_score_role_balanced_v1
00-0031941,J.Crowder,2021,2022,WR,NYJ,True,False,no_breakout_trigger,12.2227,81,wr_signal_score_role_balanced_v1
00-0032398,C.Moore,2021,2022,WR,HOU,True,True,beat_expected_baseline,12.2043,82,wr_signal_score_role_balanced_v1
00-0036182,N.Westbrook-Ikhine,2021,2022,WR,TEN,True,False,no_breakout_trigger,11.7085,83,wr_signal_score_role_balanced_v1
00-0034777,D.Chark,2021,2022,WR,JAX,True,False,no_breakout_trigger,11.5677,84,wr_signal_score_role_balanced_v1
00-0032385,S.Shepard,2021,2022,WR,NYG,True,True,beat_expected_baseline,11.5539,85,wr_signal_score_role_balanced_v1
00-0036233,D.Peoples-Jones,2021,2022,WR,CLE,True,True,beat_expected_baseline,11.5363,86,wr_signal_score_role_balanced_v1
00-0036554,N.Collins,2021,2022,WR,HOU,True,True,ppg_jump,11.2752,87,wr_signal_score_role_balanced_v1
00-0028002,R.Cobb,2021,2022,WR,GB,True,False,no_breakout_trigger,11.2381,88,wr_signal_score_role_balanced_v1
00-0033891,Z.Jones,2021,2022,WR,LV,True,True,ppg_jump,11.1160,89,wr_signal_score_role_balanced_v1
00-0026189,D.Jackson,2021,2022,WR,LA,True,False,no_breakout_trigger,11.0701,90,wr_signal_score_role_balanced_v1
00-0031763,D.Carter,2021,2022,WR,WAS,True,True,beat_expected_baseline,10.8947,91,wr_signal_score_role_balanced_v1
00-0034764,M.Gallup,2021,2022,WR,DAL,True,False,no_breakout_trigger,10.8580,92,wr_signal_score_role_balanced_v1
00-0030068,M.Goodwin,2021,2022,WR,CHI,True,True,ppg_jump,10.7908,93,wr_signal_score_role_balanced_v1
00-0034867,M.Turner,2021,2022,WR,DAL,False,False,missing_outcome,10.7096,94,wr_signal_score_role_balanced_v1
00-0031549,N.Agholor,2021,2022,WR,NE,True,False,no_breakout_trigger,10.6053,95,wr_signal_score_role_balanced_v1
00-0035021,A.Dulin,2021,2022,WR,IND,True,True,beat_expected_baseline,10.2879,96,wr_signal_score_role_balanced_v1
00-0033251,Z.Pascal,2021,2022,WR,IND,True,False,no_breakout_trigger,9.7667,97,wr_signal_score_role_balanced_v1
00-0033555,M.Hollins,2021,2022,WR,MIA,True,True,ppg_jump,9.7635,98,wr_signal_score_role_balanced_v1
00-0036387,J.Reagor,2021,2022,WR,PHI,True,False,no_breakout_trigger,9.7171,99,wr_signal_score_role_balanced_v1
00-0035208,O.Zaccheaus,2021,2022,WR,ATL,True,False,no_breakout_trigger,9.6602,100,wr_signal_score_role_balanced_v1
00-0035126,A.Wesley,2021,2022,WR,ARI,False,False,missing_outcome,9.5852,101,wr_signal_score_role_balanced_v1
00-0036228,D.Patmon,2021,2022,WR,IND,True,True,beat_expected_baseline,9.3955,102,wr_signal_score_role_balanced_v1
00-0032009,A.Humphries,2021,2022,WR,WAS,False,False,missing_outcome,9.2746,103,wr_signal_score_role_balanced_v1
00-0033932,K.Golladay,2021,2022,WR,NYG,True,False,no_breakout_trigger,9.2325,104,wr_signal_score_role_balanced_v1
00-0036331,D.Duvernay,2021,2022,WR,BAL,True,True,ppg_jump,9.1612,105,wr_signal_score_role_balanced_v1
00-0036999,A.Schwartz,2021,2022,WR,CLE,True,False,no_breakout_trigger,9.0204,106,wr_signal_score_role_balanced_v1
00-0036657,S.Williams,2021,2022,WR,DEN,False,False,missing_outcome,8.9864,107,wr_signal_score_role_balanced_v1
00-0032128,C.Conley,2021,2022,WR,HOU,True,False,no_breakout_trigger,8.7238,108,wr_signal_score_role_balanced_v1
00-0031428,A.Robinson,2021,2022,WR,CHI,True,True,beat_expected_baseline,8.6503,109,wr_signal_score_role_balanced_v1
00-0034765,T.Smith,2021,2022,WR,NO,True,False,no_breakout_trigger,8.6239,110,wr_signal_score_role_balanced_v1
00-0032775,D.Robinson,2021,2022,WR,KC,True,True,beat_expected_baseline,8.4654,111,wr_signal_score_role_balanced_v1
00-0036407,J.Jeudy,2021,2022,WR,DEN,True,True,top24_jump,8.4578,112,wr_signal_score_role_balanced_v1
00-0034676,J.Washington,2021,2022,WR,PIT,True,False,no_breakout_trigger,8.4473,113,wr_signal_score_role_balanced_v1
00-0034272,M.Valdes-Scantling,2021,2022,WR,GB,True,False,no_breakout_trigger,8.3616,114,wr_signal_score_role_balanced_v1
00-0035500,G.Dortch,2021,2022,WR,ARI,True,True,ppg_jump,8.1521,115,wr_signal_score_role_balanced_v1
00-0033572,J.Agnew,2021,2022,WR,JAX,True,False,no_breakout_trigger,7.9547,116,wr_signal_score_role_balanced_v1
00-0033471,I.Ford,2021,2022,WR,MIA,False,False,missing_outcome,7.8063,117,wr_signal_score_role_balanced_v1
00-0033681,K.Cole,2021,2022,WR,NYJ,True,False,no_breakout_trigger,7.7587,118,wr_signal_score_role_balanced_v1
00-0036277,Q.Cephus,2021,2022,WR,DET,True,False,no_breakout_trigger,7.6790,119,wr_signal_score_role_balanced_v1
00-0033466,I.McKenzie,2021,2022,WR,BUF,True,True,ppg_jump,7.6070,120,wr_signal_score_role_balanced_v1
00-0036427,T.Johnson,2021,2022,WR,TB,False,False,missing_outcome,7.5428,121,wr_signal_score_role_balanced_v1
00-0035045,D.Montgomery,2021,2022,WR,NYJ,False,False,missing_outcome,7.3517,122,wr_signal_score_role_balanced_v1
00-0033943,J.Reynolds,2021,2022,WR,TEN,True,True,beat_expected_baseline,7.3156,123,wr_signal_score_role_balanced_v1
00-0036955,T.Marshall,2021,2022,WR,CAR,True,True,ppg_jump,7.2791,124,wr_signal_score_role_balanced_v1
00-0032951,L.Treadwell,2021,2022,WR,JAX,True,False,no_breakout_trigger,7.2622,125,wr_signal_score_role_balanced_v1
00-0027944,J.Jones,2021,2022,WR,TEN,True,False,no_breakout_trigger,7.2453,126,wr_signal_score_role_balanced_v1
00-0029608,T.Hilton,2021,2022,WR,IND,True,False,no_breakout_trigger,6.8712,127,wr_signal_score_role_balanced_v1
00-0035406,L.Humphrey,2021,2022,WR,NO,True,False,no_breakout_trigger,6.8394,128,wr_signal_score_role_balanced_v1
00-0036627,D.Fitzpatrick,2021,2022,WR,TEN,False,False,missing_outcome,6.7718,129,wr_signal_score_role_balanced_v1
00-0034407,R.McCloud,2021,2022,WR,PIT,True,False,no_breakout_trigger,6.6943,130,wr_signal_score_role_balanced_v1
00-0034104,C.Sims,2021,2022,WR,WAS,True,False,no_breakout_trigger,6.6557,131,wr_signal_score_role_balanced_v1
00-0032778,T.Sharpe,2021,2022,WR,ATL,False,False,missing_outcome,6.5466,132,wr_signal_score_role_balanced_v1
00-0035544,T.Kennedy,2021,2022,WR,DET,True,False,no_breakout_trigger,6.4651,133,wr_signal_score_role_balanced_v1
00-0032791,J.Grant,2021,2022,WR,MIA,False,False,missing_outcome,6.3251,134,wr_signal_score_role_balanced_v1
00-0033733,G.Ward,2021,2022,WR,PHI,False,False,missing_outcome,6.2045,135,wr_signal_score_role_balanced_v1
00-0031868,D.Byrd,2021,2022,WR,CHI,True,False,no_breakout_trigger,6.0242,136,wr_signal_score_role_balanced_v1
00-0035535,D.Slayton,2021,2022,WR,NYG,True,True,ppg_jump,5.9750,137,wr_signal_score_role_balanced_v1
00-0026035,D.Amendola,2021,2022,WR,HOU,False,False,missing_outcome,5.9574,138,wr_signal_score_role_balanced_v1
00-0030669,A.Wilson,2021,2022,WR,MIA,False,False,missing_outcome,5.9319,139,wr_signal_score_role_balanced_v1
00-0027691,A.Roberts,2021,2022,WR,HOU,False,False,missing_outcome,5.9318,140,wr_signal_score_role_balanced_v1
00-0034686,A.Tate,2021,2022,WR,CIN,False,False,missing_outcome,5.7955,141,wr_signal_score_role_balanced_v1
00-0035624,N.Harry,2021,2022,WR,NE,True,False,no_breakout_trigger,5.5898,142,wr_signal_score_role_balanced_v1
00-0031325,S.Watkins,2021,2022,WR,BAL,True,False,no_breakout_trigger,5.5408,143,wr_signal_score_role_balanced_v1
00-0036110,J.Bradley,2021,2022,WR,CLE,False,False,missing_outcome,5.5227,144,wr_signal_score_role_balanced_v1
00-0034646,B.Powell,2021,2022,WR,LA,True,False,no_breakout_trigger,5.3864,145,wr_signal_score_role_balanced_v1
00-0033460,J.Ross,2021,2022,WR,NYG,False,False,missing_outcome,5.2324,146,wr_signal_score_role_balanced_v1
00-0034052,B.Zylstra,2021,2022,WR,CAR,False,False,missing_outcome,4.7955,147,wr_signal_score_role_balanced_v1
00-0036620,D.Eskridge,2021,2022,WR,SEA,True,False,no_breakout_trigger,4.6755,148,wr_signal_score_role_balanced_v1
00-0036572,S.Smith,2021,2022,WR,CAR,True,False,no_breakout_trigger,4.5024,149,wr_signal_score_role_balanced_v1
00-0035864,K.Hinton,2021,2022,WR,DEN,True,False,no_breakout_trigger,4.4909,150,wr_signal_score_role_balanced_v1
00-0030525,T.Austin,2021,2022,WR,JAX,False,False,missing_outcome,4.4384,151,wr_signal_score_role_balanced_v1
00-0036482,M.Strachan,2021,2022,WR,IND,True,False,no_breakout_trigger,4.4316,152,wr_signal_score_role_balanced_v1
00-0035527,A.Isabella,2021,2022,WR,ARI,True,False,no_breakout_trigger,4.4158,153,wr_signal_score_role_balanced_v1
00-0036910,C.Saunders,2021,2022,WR,CAR,False,False,missing_outcome,4.3761,154,wr_signal_score_role_balanced_v1
00-0036626,D.Brown,2021,2022,WR,WAS,True,False,no_breakout_trigger,4.3385,155,wr_signal_score_role_balanced_v1
00-0032977,R.Higgins,2021,2022,WR,CLE,False,False,missing_outcome,4.3103,156,wr_signal_score_role_balanced_v1
00-0036671,D.Milne,2021,2022,WR,WAS,True,False,no_breakout_trigger,4.2219,157,wr_signal_score_role_balanced_v1
00-0034652,C.Batson,2021,2022,WR,TEN,False,False,missing_outcome,4.2030,158,wr_signal_score_role_balanced_v1
00-0036080,E.Winston,2021,2022,WR,NO,False,False,missing_outcome,4.1334,159,wr_signal_score_role_balanced_v1
00-0035298,S.Miller,2021,2022,WR,TB,True,False,no_breakout_trigger,4.0985,160,wr_signal_score_role_balanced_v1
00-0032543,A.Erickson,2021,2022,WR,CAR,False,False,missing_outcome,3.9756,161,wr_signal_score_role_balanced_v1
00-0035891,C.White,2021,2022,WR,PIT,True,False,no_breakout_trigger,3.8400,162,wr_signal_score_role_balanced_v1
00-0029664,J.Gordon,2021,2022,WR,KC,True,False,no_breakout_trigger,3.8059,163,wr_signal_score_role_balanced_v1
00-0032208,P.Dorsett,2021,2022,WR,JAX,True,False,no_breakout_trigger,3.6390,164,wr_signal_score_role_balanced_v1
00-0033857,J.Smith-Schuster,2021,2022,WR,PIT,True,True,ppg_jump,3.5710,165,wr_signal_score_role_balanced_v1
00-0036862,B.Skowronek,2021,2022,WR,LA,True,True,beat_expected_baseline,3.5686,166,wr_signal_score_role_balanced_v1
00-0035645,G.Olszewski,2021,2022,WR,NE,True,False,no_breakout_trigger,3.3690,167,wr_signal_score_role_balanced_v1
00-0032054,B.Perriman,2021,2022,WR,TB,True,False,no_breakout_trigger,3.1869,168,wr_signal_score_role_balanced_v1
00-0033292,T.Taylor,2021,2022,WR,CIN,True,False,no_breakout_trigger,3.1779,169,wr_signal_score_role_balanced_v1
00-0036991,A.Rodgers,2021,2022,WR,GB,True,True,beat_expected_baseline,3.0866,170,wr_signal_score_role_balanced_v1
00-0032200,T.Montgomery,2021,2022,WR,NO,True,True,ppg_jump,3.0153,171,wr_signal_score_role_balanced_v1
00-0033094,M.Hall,2021,2022,WR,ATL,False,False,missing_outcome,2.9599,172,wr_signal_score_role_balanced_v1
00-0036382,K.Hill,2021,2022,WR,LAC,False,False,missing_outcome,2.9599,173,wr_signal_score_role_balanced_v1
00-0036133,J.Proche,2021,2022,WR,BAL,True,False,no_breakout_trigger,2.8562,174,wr_signal_score_role_balanced_v1
00-0032160,T.Williams,2021,2022,WR,DET,False,False,missing_outcome,2.3540,175,wr_signal_score_role_balanced_v1
00-0028237,C.Hogan,2021,2022,WR,NO,False,False,missing_outcome,2.3528,176,wr_signal_score_role_balanced_v1
00-0036877,J.Darden,2021,2022,WR,TB,True,False,no_breakout_trigger,2.2825,177,wr_signal_score_role_balanced_v1
00-0034930,T.Benson,2021,2022,WR,DET,False,False,missing_outcome,2.1501,178,wr_signal_score_role_balanced_v1
00-0033591,N.Brown,2021,2022,WR,DAL,True,True,ppg_jump,1.9614,179,wr_signal_score_role_balanced_v1
00-0034854,K.Hodge,2021,2022,WR,DET,True,False,no_breakout_trigger,1.8770,180,wr_signal_score_role_balanced_v1
00-0029269,T.Benjamin,2021,2022,WR,SF,False,False,missing_outcome,1.8090,181,wr_signal_score_role_balanced_v1
00-0035593,J.Winfree,2021,2022,WR,GB,True,False,no_breakout_trigger,1.8044,182,wr_signal_score_role_balanced_v1
00-0031545,K.White,2021,2022,WR,NO,True,False,no_breakout_trigger,1.7855,183,wr_signal_score_role_balanced_v1
00-0035639,P.Campbell,2021,2022,WR,IND,True,True,ppg_jump,1.7491,184,wr_signal_score_role_balanced_v1
00-0036652,R.McMath,2021,2022,WR,TEN,True,False,no_breakout_trigger,1.7426,185,wr_signal_score_role_balanced_v1
00-0036491,T.Black,2021,2022,WR,NYJ,False,False,missing_outcome,1.7070,186,wr_signal_score_role_balanced_v1
00-0032626,G.Allison,2021,2022,WR,DET,False,False,missing_outcome,1.6964,187,wr_signal_score_role_balanced_v1
00-0033367,C.Board,2021,2022,WR,NYG,True,False,no_breakout_trigger,1.5087,188,wr_signal_score_role_balanced_v1
00-0035101,D.Davis,2021,2022,WR,HOU,False,False,missing_outcome,1.3580,189,wr_signal_score_role_balanced_v1
00-0036907,D.Newsome,2021,2022,WR,CHI,False,False,missing_outcome,1.3002,190,wr_signal_score_role_balanced_v1
00-0035399,S.Morgan,2021,2022,WR,CIN,True,False,no_breakout_trigger,1.2518,191,wr_signal_score_role_balanced_v1
00-0031934,D.Smith,2021,2022,WR,JAX,False,False,missing_outcome,1.2164,192,wr_signal_score_role_balanced_v1
00-0033957,R.Adams,2021,2022,WR,CHI,False,False,missing_outcome,1.2164,193,wr_signal_score_role_balanced_v1
00-0036308,I.Coulter,2021,2022,WR,CHI,False,False,missing_outcome,1.2164,194,wr_signal_score_role_balanced_v1
00-0035359,D.Sills,2021,2022,WR,NYG,True,True,beat_expected_baseline,1.1995,195,wr_signal_score_role_balanced_v1
00-0036630,T.Wallace,2021,2022,WR,BAL,True,False,no_breakout_trigger,1.1455,196,wr_signal_score_role_balanced_v1
00-0034279,E.St. Brown,2021,2022,WR,GB,True,False,no_breakout_trigger,1.0502,197,wr_signal_score_role_balanced_v1
00-0034487,T.Sherfield,2021,2022,WR,SF,True,True,beat_expected_baseline,1.0346,198,wr_signal_score_role_balanced_v1
00-0035703,M.Boykin,2021,2022,WR,BAL,True,False,no_breakout_trigger,1.0187,199,wr_signal_score_role_balanced_v1
00-0036951,F.Darby,2021,2022,WR,ATL,True,False,no_breakout_trigger,0.9687,200,wr_signal_score_role_balanced_v1
00-0035602,A.Bachman,2021,2022,WR,NYG,False,False,missing_outcome,0.9524,201,wr_signal_score_role_balanced_v1
00-0036255,D.Mims,2021,2022,WR,NYJ,True,False,no_breakout_trigger,0.8533,202,wr_signal_score_role_balanced_v1
00-0029632,M.Sanu,2021,2022,WR,SF,False,False,missing_outcome,0.8207,203,wr_signal_score_role_balanced_v1
00-0035844,K.Merritt,2021,2022,WR,MIA,False,False,missing_outcome,0.7364,204,wr_signal_score_role_balanced_v1
00-0035883,M.Ffrench,2021,2022,WR,LAC,False,False,missing_outcome,0.7364,205,wr_signal_score_role_balanced_v1
00-0034366,K.Coutee,2021,2022,WR,IND,True,False,no_breakout_trigger,0.5334,206,wr_signal_score_role_balanced_v1
00-0035022,P.Hart,2021,2022,WR,SEA,True,False,no_breakout_trigger,0.5009,207,wr_signal_score_role_balanced_v1
00-0032980,M.Johnson,2021,2022,WR,TEN,True,False,no_breakout_trigger,0.4065,208,wr_signal_score_role_balanced_v1
00-0035510,J.Smith,2021,2022,WR,NYJ,True,False,no_breakout_trigger,-0.3105,209,wr_signal_score_role_balanced_v1
00-0033839,D.Westbrook,2021,2022,WR,MIN,False,False,missing_outcome,-0.3562,210,wr_signal_score_role_balanced_v1
00-0036412,K.Hamler,2021,2022,WR,DEN,True,False,no_breakout_trigger,-0.4556,211,wr_signal_score_role_balanced_v1
00-0034353,A.Miller,2021,2022,WR,HOU,False,False,missing_outcome,-0.6093,212,wr_signal_score_role_balanced_v1
00-0033282,C.Samuel,2021,2022,WR,WAS,True,True,ppg_jump,-0.9162,213,wr_signal_score_role_balanced_v1
00-0036254,C.Johnson,2021,2022,WR,NYG,False,False,missing_outcome,-0.9593,214,wr_signal_score_role_balanced_v1
00-0035246,J.Arcega-Whiteside,2021,2022,WR,PHI,False,False,missing_outcome,-1.0381,215,wr_signal_score_role_balanced_v1
00-0030663,W.Snead,2021,2022,WR,LV,False,False,missing_outcome,-1.1964,216,wr_signal_score_role_balanced_v1
00-0035480,M.Taylor,2021,2022,WR,GB,False,False,missing_outcome,-1.2460,217,wr_signal_score_role_balanced_v1
00-0035341,T.Irwin,2021,2022,WR,CIN,True,True,ppg_jump,-1.3684,218,wr_signal_score_role_balanced_v1
00-0033127,W.Fuller,2021,2022,WR,MIA,False,False,missing_outcome,-1.3927,219,wr_signal_score_role_balanced_v1
00-0033386,C.Hollister,2021,2022,WR,TEN,True,False,no_breakout_trigger,-1.4123,220,wr_signal_score_role_balanced_v1
00-0033114,M.Thomas,2021,2022,WR,CIN,True,False,no_breakout_trigger,-1.4277,221,wr_signal_score_role_balanced_v1
