player_id,player_name,feature_season,outcome_season,position,feature_team,has_valid_outcome,breakout_label_default,breakout_reason,wr_signal_score,rank,scoring_version
00-0034960,J.Meyers,2023,2024,WR,LV,True,True,top24_jump,40.4786,21,wr_signal_score_efficiency_heavy_v1
00-0035640,D.Metcalf,2023,2024,WR,SEA,True,False,no_breakout_trigger,40.3356,22,wr_signal_score_efficiency_heavy_v1
00-0037239,C.Olave,2023,2024,WR,NO,True,False,no_breakout_trigger,40.1837,23,wr_signal_score_efficiency_heavy_v1
00-0039067,R.Rice,2023,2024,WR,KC,True,True,top24_jump,39.0590,24,wr_signal_score_efficiency_heavy_v1
00-0038994,J.Addison,2023,2024,WR,MIN,True,True,beat_expected_baseline,38.8745,25,wr_signal_score_efficiency_heavy_v1
00-0036613,J.Waddle,2023,2024,WR,MIA,True,False,no_breakout_trigger,38.5669,26,wr_signal_score_efficiency_heavy_v1
00-0030035,A.Thielen,2023,2024,WR,CAR,True,True,beat_expected_baseline,38.1309,27,wr_signal_score_efficiency_heavy_v1
00-0034837,C.Ridley,2023,2024,WR,JAX,True,False,no_breakout_trigger,37.6142,28,wr_signal_score_efficiency_heavy_v1
00-0039064,Z.Flowers,2023,2024,WR,BAL,True,False,no_breakout_trigger,36.0042,29,wr_signal_score_efficiency_heavy_v1
00-0030564,D.Hopkins,2023,2024,WR,TEN,True,False,no_breakout_trigger,35.9194,30,wr_signal_score_efficiency_heavy_v1
00-0033536,M.Williams,2023,2024,WR,LAC,True,False,no_breakout_trigger,35.5654,31,wr_signal_score_efficiency_heavy_v1
00-0037247,G.Pickens,2023,2024,WR,PIT,True,False,no_breakout_trigger,35.2688,32,wr_signal_score_efficiency_heavy_v1
00-0034348,C.Sutton,2023,2024,WR,DEN,True,True,top24_jump,34.1330,33,wr_signal_score_efficiency_heavy_v1
00-0033908,C.Kupp,2023,2024,WR,LA,True,True,beat_expected_baseline,33.3827,34,wr_signal_score_efficiency_heavy_v1
00-0033921,C.Godwin,2023,2024,WR,TB,True,True,top24_jump,32.4984,35,wr_signal_score_efficiency_heavy_v1
00-0037740,G.Wilson,2023,2024,WR,NYJ,True,True,top24_jump,32.0864,36,wr_signal_score_efficiency_heavy_v1
00-0032211,T.Lockett,2023,2024,WR,SEA,True,False,no_breakout_trigger,31.2903,37,wr_signal_score_efficiency_heavy_v1
00-0035659,T.McLaurin,2023,2024,WR,WAS,True,True,top24_jump,30.7563,38,wr_signal_score_efficiency_heavy_v1
00-0031236,B.Cooks,2023,2024,WR,DAL,True,False,no_breakout_trigger,30.6929,39,wr_signal_score_efficiency_heavy_v1
00-0034775,C.Kirk,2023,2024,WR,JAX,True,False,no_breakout_trigger,29.0702,40,wr_signal_score_efficiency_heavy_v1
00-0037261,K.Shakir,2023,2024,WR,BUF,True,True,ppg_jump,28.9165,41,wr_signal_score_efficiency_heavy_v1
00-0037545,R.Shaheed,2023,2024,WR,NO,True,True,ppg_jump,28.3457,42,wr_signal_score_efficiency_heavy_v1
00-0036196,G.Davis,2023,2024,WR,BUF,True,False,no_breakout_trigger,27.2910,43,wr_signal_score_efficiency_heavy_v1
00-0035216,D.Johnson,2023,2024,WR,PIT,True,False,no_breakout_trigger,26.9476,44,wr_signal_score_efficiency_heavy_v1
00-0037816,R.Doubs,2023,2024,WR,GB,True,False,no_breakout_trigger,26.9417,45,wr_signal_score_efficiency_heavy_v1
00-0037801,K.Turpin,2023,2024,WR,DAL,True,True,beat_expected_baseline,26.7333,46,wr_signal_score_efficiency_heavy_v1
00-0037238,D.London,2023,2024,WR,ATL,True,True,top24_jump,25.8113,47,wr_signal_score_efficiency_heavy_v1
00-0036410,T.Higgins,2023,2024,WR,CIN,True,True,top24_jump,25.3325,48,wr_signal_score_efficiency_heavy_v1
00-0036427,T.Johnson,2023,2024,WR,LA,True,False,no_breakout_trigger,25.0055,49,wr_signal_score_efficiency_heavy_v1
00-0038612,A.Perry,2023,2024,WR,NO,False,False,missing_outcome,24.8599,50,wr_signal_score_efficiency_heavy_v1
00-0035535,D.Slayton,2023,2024,WR,NYG,True,False,no_breakout_trigger,24.6819,51,wr_signal_score_efficiency_heavy_v1
00-0033307,K.Bourne,2023,2024,WR,NE,True,False,no_breakout_trigger,24.3789,52,wr_signal_score_efficiency_heavy_v1
00-0036646,S.Fehoko,2023,2024,WR,LAC,True,False,no_breakout_trigger,24.1505,53,wr_signal_score_efficiency_heavy_v1
00-0033282,C.Samuel,2023,2024,WR,WAS,True,False,no_breakout_trigger,24.0290,54,wr_signal_score_efficiency_heavy_v1
00-0032464,K.Raymond,2023,2024,WR,DET,True,False,no_breakout_trigger,23.7351,55,wr_signal_score_efficiency_heavy_v1
00-0032775,D.Robinson,2023,2024,WR,LA,True,False,no_breakout_trigger,23.5089,56,wr_signal_score_efficiency_heavy_v1
00-0036635,I.Smith-Marsette,2023,2024,WR,CAR,True,True,beat_expected_baseline,23.2182,57,wr_signal_score_efficiency_heavy_v1
00-0033589,D.Moore,2023,2024,WR,TB,True,True,beat_expected_baseline,23.0727,58,wr_signal_score_efficiency_heavy_v1
00-0032688,R.Chosen,2023,2024,WR,MIA,True,False,no_breakout_trigger,22.9273,59,wr_signal_score_efficiency_heavy_v1
00-0033943,J.Reynolds,2023,2024,WR,DET,True,False,no_breakout_trigger,22.9184,60,wr_signal_score_efficiency_heavy_v1
00-0035406,L.Humphrey,2023,2024,WR,DEN,True,False,no_breakout_trigger,22.8105,61,wr_signal_score_efficiency_heavy_v1
00-0037382,B.Johnson,2023,2024,WR,DEN,True,False,no_breakout_trigger,22.6505,62,wr_signal_score_efficiency_heavy_v1
00-0038393,D.Wicks,2023,2024,WR,GB,True,False,no_breakout_trigger,22.6243,63,wr_signal_score_efficiency_heavy_v1
00-0038997,J.Downs,2023,2024,WR,IND,True,True,ppg_jump,22.4936,64,wr_signal_score_efficiency_heavy_v1
00-0036630,T.Wallace,2023,2024,WR,BAL,True,False,no_breakout_trigger,22.4909,65,wr_signal_score_efficiency_heavy_v1
00-0035645,G.Olszewski,2023,2024,WR,PIT,False,False,missing_outcome,22.4909,66,wr_signal_score_efficiency_heavy_v1
00-0038976,M.Mims,2023,2024,WR,DEN,True,True,ppg_jump,22.4848,67,wr_signal_score_efficiency_heavy_v1
00-0031549,N.Agholor,2023,2024,WR,BAL,True,False,no_breakout_trigger,22.2322,68,wr_signal_score_efficiency_heavy_v1
00-0038124,C.Watson,2023,2024,WR,GB,True,False,no_breakout_trigger,22.1137,69,wr_signal_score_efficiency_heavy_v1
00-0038752,J.Bobo,2023,2024,WR,SEA,True,False,no_breakout_trigger,21.9345,70,wr_signal_score_efficiency_heavy_v1
00-0038543,J.Smith-Njigba,2023,2024,WR,SEA,True,True,top24_jump,21.4950,71,wr_signal_score_efficiency_heavy_v1
00-0038559,M.Wilson,2023,2024,WR,ARI,True,False,no_breakout_trigger,21.2041,72,wr_signal_score_efficiency_heavy_v1
00-0038573,D.Davis,2023,2024,WR,LAC,True,False,no_breakout_trigger,21.0715,73,wr_signal_score_efficiency_heavy_v1
00-0037091,B.Melton,2023,2024,WR,GB,True,False,no_breakout_trigger,20.8122,74,wr_signal_score_efficiency_heavy_v1
00-0036407,J.Jeudy,2023,2024,WR,DEN,True,True,ppg_jump,20.7980,75,wr_signal_score_efficiency_heavy_v1
00-0038117,W.Robinson,2023,2024,WR,NYG,True,True,beat_expected_baseline,20.5813,76,wr_signal_score_efficiency_heavy_v1
00-0035298,S.Miller,2023,2024,WR,ATL,True,False,no_breakout_trigger,20.4551,77,wr_signal_score_efficiency_heavy_v1
00-0036988,J.Palmer,2023,2024,WR,LAC,True,False,no_breakout_trigger,19.7727,78,wr_signal_score_efficiency_heavy_v1
00-0033591,N.Brown,2023,2024,WR,HOU,True,False,no_breakout_trigger,19.5948,79,wr_signal_score_efficiency_heavy_v1
00-0033009,T.Boyd,2023,2024,WR,CIN,True,False,no_breakout_trigger,19.5824,80,wr_signal_score_efficiency_heavy_v1
00-0035662,M.Brown,2023,2024,WR,ARI,True,False,no_breakout_trigger,19.2789,81,wr_signal_score_efficiency_heavy_v1
00-0038563,T.Tucker,2023,2024,WR,LV,True,True,beat_expected_baseline,18.7737,82,wr_signal_score_efficiency_heavy_v1
00-0034777,D.Chark,2023,2024,WR,CAR,True,False,no_breakout_trigger,18.5421,83,wr_signal_score_efficiency_heavy_v1
00-0038647,R.Bell,2023,2024,WR,SF,True,False,no_breakout_trigger,18.4756,84,wr_signal_score_efficiency_heavy_v1
00-0032398,C.Moore,2023,2024,WR,TEN,False,False,missing_outcome,17.8715,85,wr_signal_score_efficiency_heavy_v1
00-0036345,K.Osborn,2023,2024,WR,MIN,True,False,no_breakout_trigger,17.4278,86,wr_signal_score_efficiency_heavy_v1
00-0036849,T.Atwell,2023,2024,WR,LA,True,False,no_breakout_trigger,17.2870,87,wr_signal_score_efficiency_heavy_v1
00-0038576,C.Jones,2023,2024,WR,CIN,True,False,no_breakout_trigger,17.0162,88,wr_signal_score_efficiency_heavy_v1
00-0037741,J.Dotson,2023,2024,WR,WAS,True,False,no_breakout_trigger,16.7940,89,wr_signal_score_efficiency_heavy_v1
00-0034054,R.Cracraft,2023,2024,WR,MIA,True,False,no_breakout_trigger,16.5459,90,wr_signal_score_efficiency_heavy_v1
00-0031235,O.Beckham,2023,2024,WR,BAL,True,False,no_breakout_trigger,16.4847,91,wr_signal_score_efficiency_heavy_v1
00-0036936,R.Moore,2023,2024,WR,ARI,False,False,missing_outcome,16.4443,92,wr_signal_score_efficiency_heavy_v1
00-0035215,D.Harty,2023,2024,WR,BUF,False,False,missing_outcome,16.3889,93,wr_signal_score_efficiency_heavy_v1
00-0036980,E.Moore,2023,2024,WR,CLE,True,False,no_breakout_trigger,16.3688,94,wr_signal_score_efficiency_heavy_v1
00-0036182,N.Westbrook-Ikhine,2023,2024,WR,TEN,True,True,ppg_jump,16.1421,95,wr_signal_score_efficiency_heavy_v1
00-0037240,J.Williams,2023,2024,WR,DET,True,True,ppg_jump,15.7531,96,wr_signal_score_efficiency_heavy_v1
00-0037257,D.Bell,2023,2024,WR,CLE,True,False,no_breakout_trigger,15.6322,97,wr_signal_score_efficiency_heavy_v1
00-0036268,L.Shenault,2023,2024,WR,CAR,True,False,no_breakout_trigger,15.2359,98,wr_signal_score_efficiency_heavy_v1
00-0036165,I.Hodgins,2023,2024,WR,NYG,True,False,no_breakout_trigger,15.1692,99,wr_signal_score_efficiency_heavy_v1
00-0038092,E.Ezukanma,2023,2024,WR,MIA,True,False,no_breakout_trigger,15.1020,100,wr_signal_score_efficiency_heavy_v1
00-0035208,O.Zaccheaus,2023,2024,WR,PHI,True,True,ppg_jump,14.4730,101,wr_signal_score_efficiency_heavy_v1
00-0035341,T.Irwin,2023,2024,WR,CIN,True,False,no_breakout_trigger,14.3772,102,wr_signal_score_efficiency_heavy_v1
00-0037837,C.Austin,2023,2024,WR,PIT,True,True,ppg_jump,14.2591,103,wr_signal_score_efficiency_heavy_v1
00-0038619,A.Iosivas,2023,2024,WR,CIN,True,True,beat_expected_baseline,14.2524,104,wr_signal_score_efficiency_heavy_v1
00-0034386,J.Watson,2023,2024,WR,KC,True,False,no_breakout_trigger,14.1191,105,wr_signal_score_efficiency_heavy_v1
00-0032128,C.Conley,2023,2024,WR,SF,True,False,no_breakout_trigger,13.8338,106,wr_signal_score_efficiency_heavy_v1
00-0038492,J.Brownlee,2023,2024,WR,NYJ,False,False,missing_outcome,13.5457,107,wr_signal_score_efficiency_heavy_v1
00-0034419,B.Berrios,2023,2024,WR,MIA,True,False,no_breakout_trigger,13.4946,108,wr_signal_score_efficiency_heavy_v1
00-0036254,C.Johnson,2023,2024,WR,CHI,True,False,no_breakout_trigger,13.4788,109,wr_signal_score_efficiency_heavy_v1
00-0034418,C.Wilson,2023,2024,WR,MIA,True,False,no_breakout_trigger,13.4779,110,wr_signal_score_efficiency_heavy_v1
00-0038621,D.Douglas,2023,2024,WR,NE,True,True,beat_expected_baseline,13.4538,111,wr_signal_score_efficiency_heavy_v1
00-0038640,J.Brooks,2023,2024,WR,DAL,True,False,no_breakout_trigger,13.2771,112,wr_signal_score_efficiency_heavy_v1
00-0032765,M.Thomas,2023,2024,WR,NO,False,False,missing_outcome,13.0413,113,wr_signal_score_efficiency_heavy_v1
00-0034764,M.Gallup,2023,2024,WR,DAL,False,False,missing_outcome,12.7636,114,wr_signal_score_efficiency_heavy_v1
00-0038496,X.Gipson,2023,2024,WR,NYJ,True,False,no_breakout_trigger,12.6832,115,wr_signal_score_efficiency_heavy_v1
00-0037664,A.Pierce,2023,2024,WR,IND,True,True,ppg_jump,12.6514,116,wr_signal_score_efficiency_heavy_v1
00-0037666,J.Tolbert,2023,2024,WR,DAL,True,True,ppg_jump,12.5250,117,wr_signal_score_efficiency_heavy_v1
00-0035164,C.Thompson,2023,2024,WR,SEA,False,False,missing_outcome,12.0010,118,wr_signal_score_efficiency_heavy_v1
00-0033572,J.Agnew,2023,2024,WR,JAX,False,False,missing_outcome,11.8229,119,wr_signal_score_efficiency_heavy_v1
00-0027944,J.Jones,2023,2024,WR,PHI,False,False,missing_outcome,11.7747,120,wr_signal_score_efficiency_heavy_v1
00-0039052,T.Palmer,2023,2024,WR,TB,True,False,no_breakout_trigger,11.7686,121,wr_signal_score_efficiency_heavy_v1
00-0038544,Q.Johnston,2023,2024,WR,LAC,True,True,ppg_jump,11.6529,122,wr_signal_score_efficiency_heavy_v1
00-0034854,K.Hodge,2023,2024,WR,ATL,True,True,beat_expected_baseline,11.4685,123,wr_signal_score_efficiency_heavy_v1
00-0034407,R.McCloud,2023,2024,WR,SF,True,True,ppg_jump,11.3954,124,wr_signal_score_efficiency_heavy_v1
00-0031941,J.Crowder,2023,2024,WR,WAS,True,True,beat_expected_baseline,11.3225,125,wr_signal_score_efficiency_heavy_v1
00-0038606,P.Washington,2023,2024,WR,JAX,True,True,beat_expected_baseline,11.2645,126,wr_signal_score_efficiency_heavy_v1
00-0036862,B.Skowronek,2023,2024,WR,LA,True,False,no_breakout_trigger,10.8199,127,wr_signal_score_efficiency_heavy_v1
00-0035045,D.Montgomery,2023,2024,WR,IND,False,False,missing_outcome,10.7953,128,wr_signal_score_efficiency_heavy_v1
00-0034646,B.Powell,2023,2024,WR,MIN,True,False,no_breakout_trigger,10.7746,129,wr_signal_score_efficiency_heavy_v1
00-0034279,E.St. Brown,2023,2024,WR,CHI,False,False,missing_outcome,10.6125,130,wr_signal_score_efficiency_heavy_v1
00-0034928,S.Sims,2023,2024,WR,HOU,True,False,no_breakout_trigger,10.1761,131,wr_signal_score_efficiency_heavy_v1
00-0033891,Z.Jones,2023,2024,WR,JAX,True,False,no_breakout_trigger,10.0532,132,wr_signal_score_efficiency_heavy_v1
00-0036626,D.Brown,2023,2024,WR,WAS,True,True,beat_expected_baseline,10.0293,133,wr_signal_score_efficiency_heavy_v1
00-0036259,J.Jennings,2023,2024,WR,SF,True,True,ppg_jump,9.8956,134,wr_signal_score_efficiency_heavy_v1
00-0038938,J.Hyatt,2023,2024,WR,NYG,True,False,no_breakout_trigger,9.8443,135,wr_signal_score_efficiency_heavy_v1
00-0036482,M.Strachan,2023,2024,WR,CAR,False,False,missing_outcome,9.6835,136,wr_signal_score_efficiency_heavy_v1
00-0034272,M.Valdes-Scantling,2023,2024,WR,KC,True,True,beat_expected_baseline,9.6463,137,wr_signal_score_efficiency_heavy_v1
00-0035500,G.Dortch,2023,2024,WR,ARI,True,False,no_breakout_trigger,9.6153,138,wr_signal_score_efficiency_heavy_v1
00-0036550,R.Bateman,2023,2024,WR,BAL,True,True,ppg_jump,9.2210,139,wr_signal_score_efficiency_heavy_v1
00-0030431,R.Woods,2023,2024,WR,HOU,True,False,no_breakout_trigger,9.1861,140,wr_signal_score_efficiency_heavy_v1
00-0036271,Q.Watkins,2023,2024,WR,PHI,False,False,missing_outcome,9.1156,141,wr_signal_score_efficiency_heavy_v1
00-0038090,S.Moore,2023,2024,WR,KC,True,False,no_breakout_trigger,8.4498,142,wr_signal_score_efficiency_heavy_v1
00-0036913,K.Toney,2023,2024,WR,KC,True,False,no_breakout_trigger,8.1776,143,wr_signal_score_efficiency_heavy_v1
00-0036309,D.Mooney,2023,2024,WR,CHI,True,True,ppg_jump,8.0036,144,wr_signal_score_efficiency_heavy_v1
00-0031428,A.Robinson,2023,2024,WR,PIT,True,False,no_breakout_trigger,7.7316,145,wr_signal_score_efficiency_heavy_v1
00-0038667,E.Cooks,2023,2024,WR,JAX,False,False,missing_outcome,7.7131,146,wr_signal_score_efficiency_heavy_v1
00-0037487,D.Thompkins,2023,2024,WR,TB,True,False,no_breakout_trigger,7.4635,147,wr_signal_score_efficiency_heavy_v1
00-0038465,M.Heath,2023,2024,WR,GB,True,True,ppg_jump,7.4606,148,wr_signal_score_efficiency_heavy_v1
00-0034317,K.Kirkwood,2023,2024,WR,NO,False,False,missing_outcome,7.4555,149,wr_signal_score_efficiency_heavy_v1
00-0031547,D.Parker,2023,2024,WR,NE,False,False,missing_outcome,7.4003,150,wr_signal_score_efficiency_heavy_v1
00-0034297,B.Pringle,2023,2024,WR,WAS,False,False,missing_outcome,7.0524,151,wr_signal_score_efficiency_heavy_v1
00-0034983,H.Renfrow,2023,2024,WR,LV,False,False,missing_outcome,6.9372,152,wr_signal_score_efficiency_heavy_v1
00-0039062,J.Mingo,2023,2024,WR,CAR,True,False,no_breakout_trigger,6.6703,153,wr_signal_score_efficiency_heavy_v1
00-0032543,A.Erickson,2023,2024,WR,LAC,False,False,missing_outcome,6.4966,154,wr_signal_score_efficiency_heavy_v1
00-0036176,M.Kinsey,2023,2024,WR,TEN,True,False,no_breakout_trigger,6.0899,155,wr_signal_score_efficiency_heavy_v1
00-0033466,I.McKenzie,2023,2024,WR,IND,False,False,missing_outcome,6.0862,156,wr_signal_score_efficiency_heavy_v1
00-0034286,R.James,2023,2024,WR,KC,False,False,missing_outcome,6.0525,157,wr_signal_score_efficiency_heavy_v1
00-0033857,J.Smith-Schuster,2023,2024,WR,NE,True,False,no_breakout_trigger,5.7298,158,wr_signal_score_efficiency_heavy_v1
00-0037273,K.Philips,2023,2024,WR,TEN,False,False,missing_outcome,5.6975,159,wr_signal_score_efficiency_heavy_v1
00-0034521,A.Lazard,2023,2024,WR,NYJ,True,True,ppg_jump,5.6922,160,wr_signal_score_efficiency_heavy_v1
00-0033555,M.Hollins,2023,2024,WR,ATL,True,True,beat_expected_baseline,5.5734,161,wr_signal_score_efficiency_heavy_v1
00-0036364,L.Bowden,2023,2024,WR,NO,False,False,missing_outcome,4.2449,162,wr_signal_score_efficiency_heavy_v1
00-0037614,J.Metchie,2023,2024,WR,HOU,True,True,ppg_jump,4.1612,163,wr_signal_score_efficiency_heavy_v1
00-0038941,T.Scott,2023,2024,WR,CHI,True,False,no_breakout_trigger,4.1458,164,wr_signal_score_efficiency_heavy_v1
00-0037742,T.Burks,2023,2024,WR,TEN,True,False,no_breakout_trigger,3.9970,165,wr_signal_score_efficiency_heavy_v1
00-0031763,D.Carter,2023,2024,WR,LV,True,True,beat_expected_baseline,3.9414,166,wr_signal_score_efficiency_heavy_v1
00-0036233,D.Peoples-Jones,2023,2024,WR,CLE,False,False,missing_outcome,3.6802,167,wr_signal_score_efficiency_heavy_v1
00-0038618,X.Hutchinson,2023,2024,WR,HOU,True,False,no_breakout_trigger,3.1331,168,wr_signal_score_efficiency_heavy_v1
00-0037132,B.Covey,2023,2024,WR,PHI,True,False,no_breakout_trigger,2.7872,169,wr_signal_score_efficiency_heavy_v1
00-0036387,J.Reagor,2023,2024,WR,NE,True,False,no_breakout_trigger,2.6537,170,wr_signal_score_efficiency_heavy_v1
00-0036415,V.Jefferson,2023,2024,WR,LA,True,False,no_breakout_trigger,2.4937,171,wr_signal_score_efficiency_heavy_v1
00-0038104,T.Thornton,2023,2024,WR,NE,True,False,no_breakout_trigger,1.8184,172,wr_signal_score_efficiency_heavy_v1
00-0034487,T.Sherfield,2023,2024,WR,BUF,True,False,no_breakout_trigger,1.5387,173,wr_signal_score_efficiency_heavy_v1
00-0030068,M.Goodwin,2023,2024,WR,CLE,False,False,missing_outcome,1.1358,174,wr_signal_score_efficiency_heavy_v1
00-0038979,C.Tillman,2023,2024,WR,CLE,True,True,ppg_jump,0.9450,175,wr_signal_score_efficiency_heavy_v1
00-0035414,J.Guyton,2023,2024,WR,LAC,False,False,missing_outcome,0.8404,176,wr_signal_score_efficiency_heavy_v1
00-0035934,T.Jackson,2023,2024,WR,MIN,False,False,missing_outcome,0.6937,177,wr_signal_score_efficiency_heavy_v1
00-0035140,M.Hardman,2023,2024,WR,NYJ,True,False,no_breakout_trigger,0.3741,178,wr_signal_score_efficiency_heavy_v1
00-0035703,M.Boykin,2023,2024,WR,PIT,False,False,missing_outcome,0.2457,179,wr_signal_score_efficiency_heavy_v1
00-0032385,S.Shepard,2023,2024,WR,NYG,True,True,ppg_jump,0.2005,180,wr_signal_score_efficiency_heavy_v1
00-0036497,T.Jones,2023,2024,WR,JAX,True,False,no_breakout_trigger,0.1875,181,wr_signal_score_efficiency_heavy_v1
00-0037420,K.Lassiter,2023,2024,WR,CIN,False,False,missing_outcome,0.1788,182,wr_signal_score_efficiency_heavy_v1
00-0035639,P.Campbell,2023,2024,WR,NYG,True,False,no_breakout_trigger,0.1023,183,wr_signal_score_efficiency_heavy_v1
00-0035120,K.Doss,2023,2024,WR,LAC,False,False,missing_outcome,0.0159,184,wr_signal_score_efficiency_heavy_v1
00-0038821,R.Jarrett,2023,2024,WR,TB,True,True,beat_expected_baseline,-0.4075,185,wr_signal_score_efficiency_heavy_v1
00-0030663,W.Snead,2023,2024,WR,SF,False,False,missing_outcome,-0.6609,186,wr_signal_score_efficiency_heavy_v1
00-0028002,R.Cobb,2023,2024,WR,NYJ,False,False,missing_outcome,-0.9668,187,wr_signal_score_efficiency_heavy_v1
00-0036326,C.Claypool,2023,2024,WR,CHI,False,False,missing_outcome,-1.4114,188,wr_signal_score_efficiency_heavy_v1
00-0036955,T.Marshall,2023,2024,WR,CAR,True,False,no_breakout_trigger,-1.5971,189,wr_signal_score_efficiency_heavy_v1
00-0037216,J.Ross,2023,2024,WR,KC,True,False,no_breakout_trigger,-1.7919,190,wr_signal_score_efficiency_heavy_v1
00-0037098,S.Toure,2023,2024,WR,GB,False,False,missing_outcome,-1.9228,191,wr_signal_score_efficiency_heavy_v1
00-0033251,Z.Pascal,2023,2024,WR,ARI,False,False,missing_outcome,-1.9627,192,wr_signal_score_efficiency_heavy_v1
00-0036133,J.Proche,2023,2024,WR,CLE,True,True,beat_expected_baseline,-2.6646,193,wr_signal_score_efficiency_heavy_v1
00-0036841,A.Trammell,2023,2024,WR,LA,True,True,beat_expected_baseline,-2.8424,194,wr_signal_score_efficiency_heavy_v1
00-0037291,J.Nailor,2023,2024,WR,MIN,True,True,ppg_jump,-2.8776,195,wr_signal_score_efficiency_heavy_v1
00-0036991,A.Rodgers,2023,2024,WR,IND,False,False,missing_outcome,-3.0990,196,wr_signal_score_efficiency_heavy_v1
00-0031868,D.Byrd,2023,2024,WR,ATL,False,False,missing_outcome,-3.0990,197,wr_signal_score_efficiency_heavy_v1
00-0032208,P.Dorsett,2023,2024,WR,DEN,False,False,missing_outcome,-3.2424,198,wr_signal_score_efficiency_heavy_v1
00-0032200,T.Montgomery,2023,2024,WR,NE,False,False,missing_outcome,-3.3818,199,wr_signal_score_efficiency_heavy_v1
00-0033292,T.Taylor,2023,2024,WR,CHI,True,True,beat_expected_baseline,-3.5208,200,wr_signal_score_efficiency_heavy_v1
00-0036331,D.Duvernay,2023,2024,WR,BAL,True,False,no_breakout_trigger,-3.5273,201,wr_signal_score_efficiency_heavy_v1
00-0035593,J.Winfree,2023,2024,WR,IND,False,False,missing_outcome,-3.6768,202,wr_signal_score_efficiency_heavy_v1
00-0037156,I.Charles,2023,2024,WR,NYJ,True,False,no_breakout_trigger,-3.6768,203,wr_signal_score_efficiency_heavy_v1
00-0038891,S.Jackson,2023,2024,WR,CIN,False,False,missing_outcome,-3.6768,204,wr_signal_score_efficiency_heavy_v1
00-0038608,K.Boutte,2023,2024,WR,NE,True,True,ppg_jump,-3.7421,205,wr_signal_score_efficiency_heavy_v1
00-0029293,M.Jones,2023,2024,WR,DET,False,False,missing_outcome,-3.7821,206,wr_signal_score_efficiency_heavy_v1
00-0036620,D.Eskridge,2023,2024,WR,SEA,True,True,beat_expected_baseline,-3.9157,207,wr_signal_score_efficiency_heavy_v1
00-0038627,A.Green,2023,2024,WR,DET,False,False,missing_outcome,-4.0513,208,wr_signal_score_efficiency_heavy_v1
00-0038632,C.Dowell,2023,2024,WR,TEN,False,False,missing_outcome,-4.0946,209,wr_signal_score_efficiency_heavy_v1
00-0035480,M.Taylor,2023,2024,WR,NYJ,False,False,missing_outcome,-4.1091,210,wr_signal_score_efficiency_heavy_v1
00-0038911,M.Cunningham,2023,2024,WR,NE,False,False,missing_outcome,-4.2545,211,wr_signal_score_efficiency_heavy_v1
00-0032951,L.Treadwell,2023,2024,WR,BAL,False,False,missing_outcome,-4.2545,212,wr_signal_score_efficiency_heavy_v1
00-0036900,J.Chase,2024,2025,WR,CIN,False,False,missing_outcome,54.9312,1,wr_signal_score_efficiency_heavy_v1
00-0036963,A.St. Brown,2024,2025,WR,DET,False,False,missing_outcome,52.7232,2,wr_signal_score_efficiency_heavy_v1
00-0036322,J.Jefferson,2024,2025,WR,MIN,False,False,missing_outcome,51.0123,3,wr_signal_score_efficiency_heavy_v1
00-0039893,B.Thomas,2024,2025,WR,JAX,False,False,missing_outcome,50.7406,4,wr_signal_score_efficiency_heavy_v1
00-0035659,T.McLaurin,2024,2025,WR,WAS,False,False,missing_outcome,49.9679,5,wr_signal_score_efficiency_heavy_v1
00-0031408,M.Evans,2024,2025,WR,TB,False,False,missing_outcome,49.3854,6,wr_signal_score_efficiency_heavy_v1
00-0037238,D.London,2024,2025,WR,ATL,False,False,missing_outcome,47.3070,7,wr_signal_score_efficiency_heavy_v1
00-0035676,A.Brown,2024,2025,WR,PHI,False,False,missing_outcome,47.1911,8,wr_signal_score_efficiency_heavy_v1
00-0036358,C.Lamb,2024,2025,WR,DAL,False,False,missing_outcome,47.0237,9,wr_signal_score_efficiency_heavy_v1
00-0036554,N.Collins,2024,2025,WR,HOU,False,False,missing_outcome,46.5727,10,wr_signal_score_efficiency_heavy_v1
00-0036410,T.Higgins,2024,2025,WR,CIN,False,False,missing_outcome,46.4953,11,wr_signal_score_efficiency_heavy_v1
00-0031381,D.Adams,2024,2025,WR,LV,False,False,missing_outcome,45.7029,12,wr_signal_score_efficiency_heavy_v1
00-0039915,L.McConkey,2024,2025,WR,LAC,False,False,missing_outcome,45.5715,13,wr_signal_score_efficiency_heavy_v1
00-0039337,M.Nabers,2024,2025,WR,NYG,False,False,missing_outcome,45.3169,14,wr_signal_score_efficiency_heavy_v1
00-0039075,P.Nacua,2024,2025,WR,LA,False,False,missing_outcome,44.0007,15,wr_signal_score_efficiency_heavy_v1
00-0036912,D.Smith,2024,2025,WR,PHI,False,False,missing_outcome,43.8529,16,wr_signal_score_efficiency_heavy_v1
00-0038543,J.Smith-Njigba,2024,2025,WR,SEA,False,False,missing_outcome,43.3657,17,wr_signal_score_efficiency_heavy_v1
00-0037240,J.Williams,2024,2025,WR,DET,False,False,missing_outcome,42.6917,18,wr_signal_score_efficiency_heavy_v1
00-0034348,C.Sutton,2024,2025,WR,DEN,False,False,missing_outcome,42.2142,19,wr_signal_score_efficiency_heavy_v1
00-0037740,G.Wilson,2024,2025,WR,NYJ,False,False,missing_outcome,41.6695,20,wr_signal_score_efficiency_heavy_v1
